/* DATA DESCRIPTION:
Citation:	WOCE Hydrographic Programme, WHP (2002): Physical oceanography measured on water bottle samples during METEOR cruise M39/5 on section AR07E. doi:10.1594/PANGAEA.836816
Related to:	WOCE (2002): World Ocean Circulation Experiment, Global Data, Version 3.0. WOCE International Project Office, WOCE Report, Southampton, UK; published by U.S. National Oceanographic Data Center, Silver Spring, 180/02, DVD-ROM
Further details:	WHP cruise summary information of section AR07E_i (WOCE) (URI: hdl:10013/epic.34909.d001)
Project(s):	World Ocean Circulation Experiment (WOCE) (URI: http://en.wikipedia.org/wiki/World_Ocean_Circulation_Experiment)
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	594.82	601.1	8.4250	35.1229	35.1161	227.8
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	795.83	804.6	6.5516	35.0474	35.0475	218.8
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	991.14	1002.5	5.2610	35.0197	?35.0194	241.2
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1187.06	1201.2	4.4267	34.9636	34.9635	?263.5
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1284.90	1300.5	4.1531	34.9438	34.9436	268.0
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1383.59	1400.7	3.8951	34.9220	34.9225	276.9
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1482.52	1501.2	3.7821	34.9134	34.9137	?281.4
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1579.55	1599.8	3.6354	34.9012	34.9011	285.8
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1678.59	1700.5	3.5332	34.8944	34.8941	290.3
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1775.73	1799.3	3.4564	34.8910	34.8902	290.3
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1874.98	1900.3	3.3702	34.8869	?34.8851	290.3
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	1973.01	2000.1	3.3165	34.8861	?34.8840	294.8
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	2167.07	2197.8	3.2990	34.9009	34.9006	290.3
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	2367.63	2402.3	3.2692	34.9175	34.9166	285.8
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	2512.85	2550.5	3.2312	34.9335	34.9336	281.4
M39/5_560-1	1997-09-05T20:20	51.7117	-21.6050	-2712	2612.46	2652.2	3.1634	34.9394	34.9397	?281.4
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	15.65	15.8	15.5565	35.5186	35.5193	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	49.64	50.1	15.4817	35.5329	?35.5105	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	99.56	100.5	11.3176	35.4404	?35.4362	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	198.18	200.1	10.3779	35.3660	35.3673	254.6
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	396.38	400.4	9.1124	35.1952	35.1898	245.6
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	592.42	598.7	7.7801	35.1875	35.1892	205.4
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	792.04	800.8	6.0800	35.0979	35.1013	232.2
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	1086.94	1099.7	4.6099	34.9945	34.9952	259.0
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	1335.16	1351.6	3.8225	34.9178	34.9193	276.9
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	1480.67	1499.4	3.6304	34.9026	34.9036	285.8
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	1723.83	1746.6	3.4244	34.8972	34.8968	285.8
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	1876.94	1902.4	3.3303	34.8952	34.8940	290.3
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	2169.21	2200.1	3.2885	34.9200	34.9214	281.4
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	2464.23	2501.0	3.1617	34.9382	34.9396	281.4
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	2758.06	2801.1	2.9729	34.9485	34.9486	272.4
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3055.02	3104.8	2.7841	34.9420	34.9426	268.0
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3347.96	3404.8	2.5934	34.9221	34.9225	254.6
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3443.47	3502.7	2.5467	34.9162	34.9157	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3540.31	3602.0	2.5136	34.9127	34.9125	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3638.07	3702.3	2.4777	34.9078	34.9068	250.1
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3680.95	3746.3	2.4749	34.9069	34.9066	245.6
M39/5_561-1	1997-09-06T03:14	52.3067	-21.1500	-3774	3740.28	3807.2	2.4670	34.9058	34.9048	245.6
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	11.00	11.1	15.1046	35.4305		254.6
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	99.16	100.1	11.2794	35.4647	35.4660	250.1
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	200.44	202.4	10.3647	35.3702	35.3699	?250.1
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	396.45	400.5	8.8179	35.1653	35.1634	?241.2
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	595.35	601.7	6.5371	34.9830	34.9738	
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	794.27	803.1	6.1504	35.1189	35.1193	?232.2
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	987.78	999.2	4.9706	35.0264	35.0277	250.1
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1087.97	1100.8	4.5752	34.9932	34.9929	263.5
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1333.81	1350.3	3.8071	34.9249	34.9252	276.9
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1481.87	1500.7	3.5474	34.9082	34.9092	285.8
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1627.48	1648.7	3.3686	34.8962	34.8954	290.3
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1777.21	1801.0	3.3252	34.9047	34.9044	285.8
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1874.88	1900.4	3.3201	34.9155	34.9157	285.8
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	1972.99	2000.3	3.2705	34.9233	34.9228	285.8
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2071.07	2100.2	3.2278	34.9328	34.9331	281.4
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2268.65	2301.6	3.0963	34.9450	?34.9523	?276.9
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2464.39	2501.3	2.9363	34.9494	34.9493	272.4
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2562.34	2601.3	2.8614	34.9482	34.9477	272.4
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2662.59	2703.7	2.8034	34.9456	34.9457	?268.0
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2759.57	2802.8	2.7408	34.9409	34.9409	268.0
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2808.29	2852.6	2.6950	34.9357	34.9351	259.0
M39/5_562-1	1997-09-06T09:43	52.9167	-20.6833	-2901	2867.07	2912.7	2.6493	34.9298	34.9288	254.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	12.98	13.1	14.7834	35.5237	35.5249	259.0
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	49.83	50.3	14.6134	35.5394	35.5377	254.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	98.85	99.8	12.3011	35.6382	35.6389	245.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	198.06	200.0	11.5380	35.5553	35.5571	254.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	297.52	300.5	10.7664	35.4416	35.4418	254.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	398.31	402.4	10.5391	35.4470	35.4474	245.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	495.80	501.0	9.7422	35.3381	35.3435	250.1
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	594.83	601.2	9.6269	35.3768	35.3789	263.5
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	692.33	699.9	9.1106	35.3166	35.3161	254.6
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	791.66	800.5	7.7193	35.1521	?35.1601	209.9
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	889.76	899.9	7.3177	35.2241	35.2262	214.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	988.81	1000.3	6.2143	35.1137	35.1157	223.3
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1087.91	1100.8	5.5994	35.0775	35.0795	241.2
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1185.88	1200.2	5.0756	35.0349	35.0363	250.1
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1284.20	1300.0	4.5519	34.9871	34.9887	263.5
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1383.66	1401.0	4.1769	34.9552	?34.9629	268.0
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1579.88	1600.4	3.6665	34.9121	34.9117	281.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1678.42	1700.6	3.5435	34.9063	34.9063	281.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1774.46	1798.3	3.4781	34.9175	34.9182	281.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	1876.05	1901.7	3.3558	34.9166	34.9151	281.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	2070.76	2100.0	3.2061	34.9340	34.9332	281.4
M39/5_563-1	1997-09-06T15:44	53.5150	-20.2200	-2151	2145.53	2176.2	3.1084	34.9403	34.9401	272.4
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	15.46	15.6	15.9234	35.5174	35.5172	250.1
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	49.34	49.8	15.2758	35.5247	?35.5158	241.2
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	98.86	99.8	11.7059	35.5102	35.5102	?250.1
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	199.27	201.2	10.7519	35.4285	35.4272	254.6
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	397.07	401.1	9.2626	35.2250	35.2228	227.8
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	693.48	701.0	6.7546	35.1309	35.1289	214.4
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	788.48	797.2	6.3777	35.1682	35.1707	223.3
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	891.92	902.0	5.4296	35.0711	?35.0780	241.2
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1085.26	1098.0	4.7321	35.0186	?35.0189	254.6
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1283.15	1298.8	3.8260	34.9145	34.9151	276.9
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1481.35	1500.1	3.5706	34.8979	34.8976	285.8
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1678.29	1700.3	3.3991	34.8876	34.8869	?290.3
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1776.01	1799.7	3.3458	34.8858	34.8854	?290.3
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1873.69	1899.1	3.3487	34.8935	34.8926	?285.8
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	1972.99	2000.2	3.3072	34.8941	34.8931	290.3
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2169.59	2200.5	3.2783	34.9130	34.9134	285.8
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2366.30	2401.1	3.2127	34.9351	34.9344	281.4
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2562.16	2601.0	3.0914	34.9448	34.9448	276.9
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2659.29	2700.2	3.0218	34.9475	34.9479	276.9
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2758.23	2801.3	2.9358	34.9468	34.9467	268.0
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2811.75	2856.0	2.8906	34.9450	34.9441	268.0
M39/5_564-1	1997-09-08T05:28	52.3983	-20.1650	-2883	2862.90	2908.3	2.8251	34.9410	34.9419	263.5
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	13.28	13.4	15.6621	35.6399	?35.6425	254.6
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	50.43	50.9	15.1004	35.6633	?35.6374	250.1
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	99.16	100.1	11.9399	35.6063	?35.6023	250.1
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	298.34	301.3	10.9358	35.4956	35.4995	?263.5
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	492.00	497.1	10.6006	35.4596	35.4624	254.6
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	743.46	751.6	9.2853	35.3499	35.3566	?214.4
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	989.90	1001.3	7.0785	35.2059	?35.2081	214.4
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	1186.00	1200.2	5.6613	35.0995	?35.1015	236.7
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	1385.09	1402.3	4.5301	34.9897	?34.9886	259.0
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	1629.43	1650.6	3.7426	34.9092	34.9090	281.4
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	1728.74	1751.6	3.5815	34.8969	34.8975	285.8
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	1874.88	1900.3	3.4502	34.8890	34.8894	290.3
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	2027.20	2055.4	3.3653	34.8859	34.8857	290.3
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	2170.87	2201.8	3.2932	34.8861	34.8851	290.3
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	2465.30	2502.1	3.2779	34.9112	34.9120	285.8
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	2759.52	2802.6	3.1839	34.9430	34.9448	276.9
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3051.98	3101.7	2.9683	34.9449	34.9462	268.0
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3247.22	3301.6	2.7671	34.9351	34.9347	259.0
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3396.05	3454.1	2.6481	34.9245	34.9242	254.6
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3541.66	3603.4	2.4911	34.9095	34.9091	
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3589.82	3652.8	2.4654	34.9069	34.9062	245.6
M39/5_565-1	1997-09-08T10:45	52.3350	-19.3333	-3670	3627.73	3691.7	2.4555	34.9058	34.9043	245.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	15.36	15.5	16.0068	35.6606	?35.6623	254.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	99.46	100.4	12.2721	35.6375	?35.6354	245.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	297.84	300.8	11.0646	35.4953	35.4966	254.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	495.06	500.2	10.5705	35.4550	35.4578	245.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	693.29	700.8	9.5804	35.3633	35.3626	?218.8
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	890.84	900.9	8.1368	35.3079	35.3106	205.4
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	1084.28	1097.0	6.4538	35.1786	?35.1841	227.8
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	1284.24	1299.9	5.0954	35.0521	?35.0497	250.1
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	1480.97	1499.7	4.1121	34.9439	?34.9454	268.0
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	1677.42	1699.4	3.6985	34.9060	34.9056	281.4
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	1874.78	1900.2	3.4918	34.8928	34.8930	285.8
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	2267.49	2300.3	3.3396	34.9121	34.9116	285.8
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	2562.08	2600.9	3.2363	34.9436	34.9433	?276.9
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	2855.88	2901.1	2.9559	34.9489	34.9495	263.5
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	3149.87	3201.9	2.7509	34.9379	34.9365	254.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	3444.44	3503.7	2.6032	34.9234	34.9218	254.6
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	3734.91	3801.7	2.5304	34.9132	34.9117	250.1
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	3930.81	4002.9	2.5141	34.9097	?34.9072	250.1
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	4124.49	4202.0	2.5166	34.9058	34.9054	250.1
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	4270.19	4351.9	2.5226	34.9045	34.9045	250.1
M39/5_566-1	1997-09-08T16:13	52.3333	-18.4967	-4309	4311.97	4394.9	2.5276	34.9048	34.9040	245.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	12.68	12.8	14.7786	35.4856	?35.4850	263.5
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	50.33	50.8	13.7403	35.6786	?35.7074	241.2
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	99.06	100.0	12.6075	35.6651	?35.6652	241.2
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	201.25	203.2	11.5498	35.5571	35.5592	254.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	496.25	501.4	10.3621	35.4132	35.4132	254.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	691.71	699.2	9.2285	35.3034	35.3048	232.2
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	892.03	902.1	7.6688	35.2275	35.2301	209.9
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	1185.02	1199.2	5.4081	35.0649	35.0662	241.2
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	1432.83	1450.8	4.2571	34.9576	34.9567	268.0
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	1579.85	1600.2	3.8298	34.9175	34.9170	276.9
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	1727.56	1750.4	3.6237	34.9022	34.9026	281.4
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	1876.45	1901.9	3.4725	34.8933	34.8924	285.8
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	2151.35	2181.9	3.3535	34.9010	34.8997	285.8
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	2465.40	2502.2	3.2568	34.9384	34.9381	276.9
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	2759.62	2802.7	2.9809	34.9471	34.9479	268.0
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	3052.86	3102.6	2.7718	34.9392	34.9380	?259.0
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	3345.02	3401.8	2.6263	34.9264	34.9253	254.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	3638.84	3703.1	2.5297	34.9149	34.9134	
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	3930.90	4003.0	2.4934	34.9080	34.9063	245.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	4029.27	4104.1	2.4938	34.9057	34.9045	245.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	4140.82	4218.8	2.5016	34.9045	34.9041	245.6
M39/5_567-1	1997-09-08T21:54	52.3333	-17.6667	-4217	4210.23	4290.2	2.5099	34.9046	34.9046	245.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	15.65	15.8	15.4829	35.5552	?35.5555	254.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	49.64	50.1	15.2994	35.5650	?35.5779	?250.1
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	99.56	100.5	12.2513	35.6282	?35.6297	245.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	199.17	201.1	11.5893	35.5617	35.5655	254.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	299.33	302.3	10.9707	35.4760	35.4774	254.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	495.75	500.9	10.3057	35.3936	?35.3909	250.1
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	693.49	701.0	9.2203	35.3095	?35.2997	232.2
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	890.65	900.7	7.8661	35.2656	35.2657	209.9
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	1087.92	1100.7	6.0551	35.1160	?35.1135	227.8
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	1285.03	1300.7	4.9919	35.0290		250.1
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	1482.15	1500.9	4.1842	34.9513	34.9499	268.0
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	1629.53	1650.7	3.8286	34.9179	34.9186	276.9
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	1775.92	1799.6	3.5826	34.8999	34.8999	285.8
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	2072.06	2101.1	3.3869	34.8993	34.8989	285.8
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	2366.61	2401.4	3.3228	34.9298	34.9302	276.9
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	2660.09	2701.0	3.0772	34.9458	34.9459	268.0
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	2955.32	3002.8	2.8450	34.9427	34.9419	259.0
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	3247.03	3301.4	2.6897	34.9315	34.9299	254.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	3595.18	3658.3	2.5461	34.9149	34.9146	250.1
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	3728.97	3795.6	2.4613	34.9061	34.9045	245.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	3780.00	3848.0	2.4630	34.9045	34.9037	245.6
M39/5_568-1	1997-09-09T03:31	52.3350	-16.8250	-3822	3815.06	3884.0	2.4671	34.9050	34.9040	245.6
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	12.58	12.7	15.2723	35.5805	?35.5824	254.6
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	50.82	51.3	13.4881	35.5852	35.5920	245.6
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	100.84	101.8	11.7469	35.5789	?35.5781	
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	199.27	201.2	11.1119	35.4974	35.5015	?254.6
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	299.03	302.0	10.9369	35.5006	35.5056	263.5
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	496.64	501.8	10.6168	35.4586	35.4618	
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	695.17	702.7	9.7810	35.3650	35.3668	236.7
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	892.03	902.1	8.3855	35.2717	35.2709	?209.9
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1090.19	1103.0	6.9242	35.2103	?35.2138	218.8
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1283.84	1299.5	5.6031	35.1002	?35.1007	241.2
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1482.05	1500.8	4.4573	34.9750	?34.9741	?263.5
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1677.03	1699.0	3.8972	34.9276	34.9278	276.9
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1779.66	1803.4	3.6931	34.9128	34.9140	281.4
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	1875.07	1900.5	3.5481	34.9048	34.9059	281.4
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	2169.99	2200.9	3.3121	34.9264	34.9274	281.4
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	2463.43	2500.2	3.0856	34.9450	34.9451	?272.4
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	2757.95	2801.0	2.8061	34.9421	34.9419	259.0
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	3050.81	3100.5	2.6130	34.9264	34.9262	250.1
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	3149.67	3201.7	2.5483	34.9201	34.9188	250.1
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	3248.39	3302.8	2.4616	34.9111	34.9102	250.1
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	3298.96	3354.6	2.4346	34.9078	34.9072	245.6
M39/5_569-1	1997-09-09T09:05	52.3367	-16.0050	-3375	3357.51	3414.6	2.4120	34.9047	34.9041	245.6
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	18.43	18.6	15.2923	35.5897	?35.5912	254.6
M39/5_570-1	1997-09-09T13:10	52.3333	-15.5100	-2870	100.15	101.1	12.7365	35.5856	?35.5787	241.2
