; Datasets    Druck    Temp.    Leitf    RawO2    Boden    SALIN    SIGMA    AO2_%    AO2mg    Licor     IntDT     IntDT     Lat         Long       BsFlo    AO2ml 
;            [dBar ]  [degC ]  [mS/cm]  [  mV ]  [  -  ]  [  ppt]  [kg/m3]  [   % ]  [ mg/l]  [pffr ]   [Time ]   [Time ]   [  °  ]     [  °  ]    [ -   ]  [ ml/l]
;
        825    13.85    4.340     8.69  2010.36     1.20     8.23     6.60   100.41    12.33     0.74 19.04.2021 05:55:45  5517.5101N  1559.9441E     0.32     8.64
        826    13.60    4.338     8.69  2010.02     1.20     8.23     6.60   100.40    12.33     0.78 19.04.2021 05:55:45  5517.5101N  1559.9441E     0.31     8.64
        827    13.33    4.337     8.69  2010.53     1.20     8.22     6.59   100.43    12.34     0.82 19.04.2021 05:55:46  5517.5099N  1559.9438E     0.35     8.64
        828    13.03    4.334     8.69  2011.03     1.20     8.22     6.59   100.46    12.34     0.87 19.04.2021 05:55:46  5517.5099N  1559.9438E     0.35     8.64
        829    12.75    4.332     8.69  2009.35     1.20     8.22     6.59   100.39    12.33     0.91 19.04.2021 05:55:47  5517.5100N  1559.9439E     0.36     8.64
        830    12.48    4.330     8.69  2009.18     1.20     8.22     6.59   100.38    12.33     0.97 19.04.2021 05:55:47  5517.5100N  1559.9439E     0.35     8.64
        831    12.24    4.329     8.69  2008.17     1.20     8.22     6.59   100.34    12.33     1.03 19.04.2021 05:55:47  5517.5100N  1559.9439E     0.32     8.63
        832    12.02    4.331     8.69  2006.83     1.20     8.22     6.58   100.27    12.32     1.07 19.04.2021 05:55:48  5517.5101N  1559.9434E     0.30     8.63
        833    11.78    4.333     8.69  2007.67     1.20     8.22     6.58   100.31    12.32     1.11 19.04.2021 05:55:48  5517.5101N  1559.9434E     0.27     8.63
        834    11.52    4.332     8.69  2008.51     1.20     8.22     6.58   100.36    12.33     1.16 19.04.2021 05:55:49  5517.5103N  1559.9433E     0.29     8.63
        835    11.26    4.332     8.69  2009.01     1.20     8.22     6.58   100.39    12.33     1.22 19.04.2021 05:55:49  5517.5103N  1559.9433E     0.30     8.64
        836    10.95    4.331     8.69  2009.18     1.20     8.22     6.58   100.40    12.33     1.29 19.04.2021 05:55:50  5517.5103N  1559.9433E     0.30     8.64
        837    10.64    4.329     8.68  2009.85     1.20     8.22     6.58   100.44    12.34     1.38 19.04.2021 05:55:50  5517.5103N  1559.9433E     0.30     8.64
        838    10.32    4.329     8.68  2009.85     1.20     8.22     6.58   100.45    12.34     1.49 19.04.2021 05:55:51  5517.5103N  1559.9431E     0.30     8.64
        839    10.03    4.327     8.68  2009.52     1.20     8.22     6.57   100.44    12.34     1.60 19.04.2021 05:55:51  5517.5103N  1559.9431E     0.32     8.64
        840     9.74    4.326     8.68  2009.69     1.20     8.22     6.57   100.45    12.34     1.71 19.04.2021 05:55:52  5517.5103N  1559.9431E     0.34     8.64
        841     9.44    4.326     8.68  2010.02     1.20     8.22     6.57   100.47    12.34     1.80 19.04.2021 05:55:52  5517.5103N  1559.9431E     0.36     8.64
        842     9.13    4.327     8.68  2009.69     1.20     8.22     6.57   100.46    12.34     1.91 19.04.2021 05:55:53  5517.5104N  1559.9429E     0.36     8.64
        843     8.80    4.328     8.68  2010.19     1.20     8.22     6.57   100.49    12.35     2.03 19.04.2021 05:55:53  5517.5104N  1559.9429E     0.36     8.65
        844     8.48    4.327     8.68  2010.36     1.20     8.22     6.57   100.50    12.35     2.18 19.04.2021 05:55:54  5517.5106N  1559.9431E     0.30     8.65
        845     8.16    4.325     8.68  2009.85     1.20     8.22     6.57   100.48    12.35     2.34 19.04.2021 05:55:54  5517.5106N  1559.9431E     0.28     8.65
        846     7.83    4.326     8.68  2010.19     1.20     8.22     6.56   100.50    12.35     2.52 19.04.2021 05:55:55  5517.5107N  1559.9426E     0.30     8.65
        847     7.51    4.326     8.68  2011.03     1.20     8.22     6.56   100.55    12.35     2.73 19.04.2021 05:55:55  5517.5107N  1559.9426E     0.30     8.65
        848     7.20    4.326     8.68  2010.86     1.20     8.22     6.56   100.54    12.35     2.98 19.04.2021 05:55:56  5517.5106N  1559.9423E     0.27     8.65
        849     6.89    4.325     8.68  2008.68     1.20     8.22     6.56   100.44    12.34     3.17 19.04.2021 05:55:56  5517.5106N  1559.9423E     0.29     8.64
        850     6.57    4.326     8.68  2008.51     1.20     8.22     6.56   100.44    12.34     3.36 19.04.2021 05:55:57  5517.5106N  1559.9425E     0.28     8.64
        851     6.26    4.326     8.68  2008.68     1.20     8.22     6.56   100.45    12.34     3.57 19.04.2021 05:55:57  5517.5106N  1559.9425E     0.29     8.64
        852     5.95    4.326     8.68  2009.01     1.20     8.22     6.56   100.47    12.34     3.86 19.04.2021 05:55:58  5517.5107N  1559.9421E     0.34     8.64
        853     5.66    4.324     8.68  2008.85     1.20     8.22     6.55   100.47    12.34     4.21 19.04.2021 05:55:58  5517.5107N  1559.9421E     0.41     8.64
        854     5.37    4.326     8.68  2008.51     1.20     8.22     6.55   100.45    12.34     4.53 19.04.2021 05:55:59  5517.5108N  1559.9420E     0.35     8.64
        855     5.10    4.328     8.68  2008.51     1.20     8.22     6.55   100.45    12.34     4.82 19.04.2021 05:55:59  5517.5108N  1559.9420E     0.36     8.64
        856     4.84    4.329     8.69  2008.68     1.20     8.22     6.55   100.47    12.34     5.24 19.04.2021 05:56:00  5517.5108N  1559.9419E     0.33     8.64
        857     4.58    4.329     8.69  2009.01     1.20     8.22     6.55   100.49    12.34     5.61 19.04.2021 05:56:00  5517.5108N  1559.9419E     0.30     8.64
        858     4.27    4.333     8.69  2011.20     1.20     8.23     6.55   100.60    12.36     5.69 19.04.2021 05:56:01  5517.5108N  1559.9418E     0.31     8.65
        859     3.96    4.342     8.69  2013.21     1.20     8.22     6.55   100.69    12.37     5.98 19.04.2021 05:56:01  5517.5108N  1559.9418E     0.30     8.66
        860     3.68    4.349     8.69  2013.55     1.20     8.23     6.55   100.71    12.37     6.48 19.04.2021 05:56:02  5517.5109N  1559.9415E     0.29     8.66
        861     3.44    4.354     8.69  2012.71     1.20     8.22     6.54   100.66    12.36     7.42 19.04.2021 05:56:02  5517.5109N  1559.9415E     0.28     8.65
        862     3.23    4.353     8.69  2011.70     1.20     8.23     6.54   100.61    12.35     8.09 19.04.2021 05:56:03  5517.5109N  1559.9413E     0.29     8.65
        863     2.94    4.350     8.69  2010.86     1.20     8.23     6.54   100.58    12.35     8.54 19.04.2021 05:56:03  5517.5109N  1559.9413E     0.31     8.65
        864     2.60    4.344     8.69  2010.86     1.20     8.22     6.54   100.59    12.35    95.17 19.04.2021 05:56:04  5517.5109N  1559.9410E     0.32     8.65
        865     2.24    4.340     8.69  2012.37     1.20     8.22     6.54   100.68    12.36    11.86 19.04.2021 05:56:04  5517.5109N  1559.9410E     0.34     8.66
        866     1.93    4.337     8.69  2012.04     1.20     8.22     6.53   100.67    12.36    12.13 19.04.2021 05:56:05  5517.5109N  1559.9410E     0.36     8.66
        867     1.69    4.335     8.69  2010.86     1.20     8.22     6.53   100.61    12.36    11.32 19.04.2021 05:56:05  5517.5110N  1559.9411E     0.39     8.65
        868     1.54    4.334     8.69  2008.17     1.20     8.22     6.53   100.48    12.34    11.80 19.04.2021 05:56:05  5517.5110N  1559.9411E     0.35     8.64
        869     1.44    4.330     8.68  2007.50     1.20     8.22     6.53   100.45    12.34    14.97 19.04.2021 05:56:06  5517.5111N  1559.9410E     0.31     8.64
        870     1.25    4.328     8.68  2007.67     1.20     8.22     6.53   100.47    12.34    16.06 19.04.2021 05:56:06  5517.5111N  1559.9410E     0.27     8.64
        871     0.86    4.326     8.68  2009.35     1.20     8.22     6.53   100.56    12.35    15.82 19.04.2021 05:56:07  5517.5114N  1559.9408E     0.30     8.65
        872     0.53    4.324     8.68  2010.69     1.20     8.22     6.53   100.63    12.36    17.44 19.04.2021 05:56:07  5517.5114N  1559.9408E     0.30     8.66
        873     0.34    4.322     8.68  2011.37     1.20     8.22     6.53   100.67    12.37    24.24 19.04.2021 05:56:08  5517.5114N  1559.9409E     0.30     8.66
        874     0.14    4.322     8.68  2016.57     1.20     8.22     6.53   100.93    12.40    78.15 19.04.2021 05:56:08  5517.5114N  1559.9409E     0.32     8.68
        875    -0.05    4.322     7.61  2018.08     1.20     7.14     5.67   101.01    12.50    80.74 19.04.2021 05:56:09  5517.5115N  1559.9409E     0.10     8.75
        876    -0.06    4.331     0.87  2009.35     1.20     0.71     0.55   100.57    12.98    80.78 19.04.2021 05:56:09  5517.5115N  1559.9409E     0.07     9.09
        877    -0.07    4.335     0.85  1997.26     1.20     0.70     0.54    99.96    12.90    80.76 19.04.2021 05:56:10  5517.5115N  1559.9409E     0.06     9.04
        878    -0.06    4.340     0.49  1987.01     1.20     0.39     0.29    99.44    12.86    82.46 19.04.2021 05:56:10  5517.5115N  1559.9409E     0.08     9.01
        879    -0.06    4.345     0.32  1980.29     1.20     0.25     0.18    99.10    12.83    84.47 19.04.2021 05:56:11  5517.5117N  1559.9408E     0.11     8.98
        880    -0.07    4.353     0.25  1977.10     1.20     0.20     0.13    98.93    12.81    85.67 19.04.2021 05:56:11  5517.5117N  1559.9408E     0.11     8.97
